id,company_id,reference_type,reference_id,amount,payment_method,payment_date,created_at
d57beee6-5353-41f3-a730-24b20b02dab9,00000000-0000-0000-0000-000000000003,sale,73de2b88-07bb-4b5d-b1bf-5c4c3c10f619,331386.33,card,2022-04-14,2022-04-14T15:32:02
5f56faab-4cf6-4216-a2b4-d7aca2872e82,00000000-0000-0000-0000-000000000003,sale,59097138-95d0-42cc-bb44-5560d1eb5fc4,89596.26,cheque,2022-10-01,2022-10-01T12:48:07
abdbdacb-f0ae-4139-9551-65b9004ce77b,00000000-0000-0000-0000-000000000003,sale,6f1f40bd-5876-4b24-9fd2-36f12805f35e,8479.37,card,2023-04-10,2023-04-10T13:58:38
cf1fcdc5-7ddd-40e9-9631-ff9a27086665,00000000-0000-0000-0000-000000000002,sale,68e9a3dd-501a-48a1-86ea-8ac6f5f81241,10197.34,cash,2023-02-14,2023-02-14T17:56:37
a7baed4d-7f78-433f-a219-a41934c6080b,00000000-0000-0000-0000-000000000001,sale,2bec60e9-ba8e-4d84-ad3b-360e0eff985e,223413.51,bank_transfer,2024-11-01,2024-11-01T11:10:38
038fb5b4-39e1-45c2-98a3-ccc3fdf59d57,00000000-0000-0000-0000-000000000003,sale,ec308d68-fd68-4912-aa70-a4821377390e,246804.69,cash,2022-03-18,2022-03-18T10:57:02
7110607a-11cc-4f32-84b0-fd8b161cbe32,00000000-0000-0000-0000-000000000001,sale,9589cd0c-3fd1-4131-85a1-f887098998ce,185097.73,card,2024-02-20,2024-02-20T16:48:57
fb53f441-de23-4cb2-84fe-2c23c393463b,00000000-0000-0000-0000-000000000003,sale,b61abc0d-3aad-4989-a51e-9ddbd172bb19,166578.74,bank_transfer,2022-02-01,2022-02-01T12:14:44
24444eed-095b-4a0c-8fad-d937a13abe6a,00000000-0000-0000-0000-000000000002,sale,4b925beb-db31-487d-be06-0a48f24066a8,22509.5,cash,2023-11-20,2023-11-20T18:28:28
c9b6153e-d214-47b2-bd29-f6108ac39a1c,00000000-0000-0000-0000-000000000003,sale,7c11cc8e-7112-4b99-b8a9-a886ef7dcd4a,41532.63,card,2024-10-25,2024-10-25T13:10:56
d83187d4-7aaa-43b6-8b78-8cafb20a6542,00000000-0000-0000-0000-000000000002,sale,123b2c38-b992-46c3-b33b-04767383fe72,3335.9,cash,2024-02-04,2024-02-04T16:35:10
6935aadf-9c6e-4c19-8ee0-2e1657ce15cb,00000000-0000-0000-0000-000000000003,sale,bfa71817-6d82-4c0d-b47d-d1ba2397e7db,111254.41,card,2022-03-28,2022-03-28T16:07:09
79f5c953-f9ec-4901-8d75-3a7c0b5ee223,00000000-0000-0000-0000-000000000003,sale,0e4e417b-0af6-42a0-9595-1ce745b9627d,549971.97,card,2022-01-11,2022-01-11T13:28:45
09d276eb-a51a-4083-9452-182c6b3b79d8,00000000-0000-0000-0000-000000000002,sale,6c454349-3295-4479-800f-aa96a253baee,26886.79,cheque,2023-03-17,2023-03-17T14:02:17
3b6656e3-110e-4e32-bb1d-731733d0e1a1,00000000-0000-0000-0000-000000000002,sale,72187746-dca5-40f9-9ca2-b3725fb700b6,103078.46,card,2024-11-12,2024-11-12T18:39:37
02622b7c-ff9a-41f7-99e8-587720d8b3ea,00000000-0000-0000-0000-000000000002,sale,ad6eb8c2-0d0f-4e1c-bfec-9490ae7195ce,116210.07,card,2022-06-04,2022-06-04T13:58:55
e7f28e2d-042c-4090-a86d-38d9b693e5b3,00000000-0000-0000-0000-000000000002,sale,51095a5a-d822-4257-a1e1-2a5c60a37e6d,276487.38,cash,2022-10-11,2022-10-11T16:00:13
a515c8d1-a876-4c3c-9d5b-5bbb5537b26d,00000000-0000-0000-0000-000000000001,sale,07825e7f-349e-4b04-87b0-fb18436d9049,27613.45,bank_transfer,2023-07-05,2023-07-05T17:19:37
63dcf06c-f5b1-4dcd-9369-70eed1018895,00000000-0000-0000-0000-000000000001,sale,405cf01b-c5ce-481a-82d5-1c7c7c0d7ce4,4093.36,cheque,2024-09-15,2024-09-15T18:47:58
5e116b1f-9cd0-45b0-aa3e-bfef663a7fa2,00000000-0000-0000-0000-000000000002,sale,033df0b2-5050-4cc2-8be9-3113abe651b0,7984.15,cash,2024-10-08,2024-10-08T08:16:06
62506c40-3ee4-4dd8-88d0-38e3ec849dcc,00000000-0000-0000-0000-000000000001,sale,e68561fb-b07b-4996-a9e8-461ba3b82daa,19126.82,bank_transfer,2023-02-15,2023-02-15T13:52:36
01a02f0d-42d9-4219-9dbf-65444ad4bfd0,00000000-0000-0000-0000-000000000002,sale,1b74063c-f04d-4c5e-a805-88c6eb9ee52f,15528.72,bank_transfer,2024-06-11,2024-06-11T11:40:10
9590a1b1-cb61-47a5-a9ea-b0f0fb1e21a0,00000000-0000-0000-0000-000000000003,sale,648f0e62-7587-4f65-aa45-436b4457a9f1,55054.34,cheque,2024-12-27,2024-12-27T10:41:34
532ee0d6-57e6-4935-b453-a34f88a8f7e9,00000000-0000-0000-0000-000000000003,sale,b0168355-74db-47b9-8e88-1259e4771112,30494.81,card,2024-03-17,2024-03-17T18:48:07
bb0202fa-9e73-4ce2-b1bb-eb08d4b34ba0,00000000-0000-0000-0000-000000000002,sale,e2bb7af5-a2b2-4427-85c8-22b866c0a64e,20223.06,bank_transfer,2024-04-26,2024-04-26T18:45:32
8c39aadd-3ebc-476e-bc3c-63941c0f0978,00000000-0000-0000-0000-000000000001,sale,0ac5d461-8472-431d-b6a2-e85c7ef53c55,28204.19,bank_transfer,2023-05-02,2023-05-02T18:13:41
cdf9e583-38cb-4deb-beb3-ba699bc70b46,00000000-0000-0000-0000-000000000002,sale,35e9144b-a3f1-4edb-91b5-c8fd5e06518c,38395.62,cash,2024-05-27,2024-05-27T17:46:00
51e2f64c-3a5c-43d8-8ac9-1d2d71cfc2e7,00000000-0000-0000-0000-000000000003,sale,de8f5129-89cd-4087-a38a-91ad2a8d69a0,11207.63,cash,2022-12-29,2022-12-29T08:31:38
2cb0288e-d272-4c5d-ab02-9b206ab5a701,00000000-0000-0000-0000-000000000001,sale,5ad76627-d685-4d50-947f-1339dd4fcea7,53496.99,card,2023-02-18,2023-02-18T18:41:27
0c0f19b6-ae4a-4525-9fad-e1d945881e73,00000000-0000-0000-0000-000000000003,sale,f956158c-c4b2-4c5f-a33c-72a5f4f1f326,11219.3,cash,2024-01-28,2024-01-28T13:27:21
097bee0b-d373-402e-befa-697c62e087bb,00000000-0000-0000-0000-000000000003,sale,56dc88cd-e135-456d-aef4-ec39442bb1a2,2678.19,cheque,2022-11-19,2022-11-19T12:46:28
b484283d-30fa-4aba-be89-9008a634ac63,00000000-0000-0000-0000-000000000001,sale,740a60bb-bbd3-4131-91ef-f646bece6fa6,891291.28,bank_transfer,2024-11-27,2024-11-27T15:06:28
e12c9b68-3449-44fe-bf41-0e5e151863f7,00000000-0000-0000-0000-000000000001,sale,65083fe3-5b4a-4a0e-9d75-c72007dc19a6,28770.54,card,2022-05-22,2022-05-22T18:41:55
056a5e35-5381-4592-b3d0-54cff7a5a580,00000000-0000-0000-0000-000000000002,sale,8510b25a-137b-45c0-a5ee-78d3811b329b,319997.77,cheque,2023-01-05,2023-01-05T09:50:53
a7e2544e-530b-497a-b85f-715a010bccb1,00000000-0000-0000-0000-000000000002,sale,4b3348d0-68bd-430c-9501-f6c7bc1f8aac,33909.82,card,2023-08-16,2023-08-16T09:09:34
6bf065d5-ca32-4623-b929-ad3aff31bbb0,00000000-0000-0000-0000-000000000003,sale,14a4bb61-8117-434a-aa65-0aec39dbd9dd,279890.06,card,2023-10-23,2023-10-23T18:48:29
f26375d1-dd47-42f5-b3a8-469455e9c35a,00000000-0000-0000-0000-000000000003,sale,c0f58421-ab96-4c2b-8f86-50b957e06eae,4113.67,card,2024-11-02,2024-11-02T14:17:42
25bf064c-bd3a-44c1-912a-abc5e0b6d0b1,00000000-0000-0000-0000-000000000002,sale,3d2e52fe-3ce8-4add-9bc4-f3e0ee08fa1f,29283.2,cash,2024-12-09,2024-12-09T08:54:57
50642422-fe24-4e85-aaf5-ad7f605a954b,00000000-0000-0000-0000-000000000003,sale,470080e6-ebc5-473b-8b72-709d12bd4589,6364.66,card,2022-07-24,2022-07-24T14:33:27
d17c2b90-f2a2-42ed-b442-f167b615af3e,00000000-0000-0000-0000-000000000003,sale,f3d5916a-6c53-4e44-9f4f-5fe70913c42f,84905.44,cash,2022-11-09,2022-11-09T16:53:18
0833dbf9-42ad-4d82-82cb-4cdd40ad5f3b,00000000-0000-0000-0000-000000000002,sale,44c72b70-d885-4c36-b23c-9a136356de48,9830.14,cheque,2023-05-02,2023-05-02T09:57:35
14661b75-98eb-4df6-a054-7085b44a0121,00000000-0000-0000-0000-000000000003,sale,9825b603-567c-426f-b2a6-47ef6e9208cc,133523.46,bank_transfer,2023-03-20,2023-03-20T10:28:43
689d46c3-94ae-4452-b76e-7babe822609e,00000000-0000-0000-0000-000000000001,sale,6be07eac-7a5d-4990-bb43-7432e9bfbff3,16327.58,card,2023-11-01,2023-11-01T09:39:59
ed4592fe-4f55-4bed-bb99-bef9b6b9174e,00000000-0000-0000-0000-000000000003,sale,d1023ad7-1614-43e4-91da-964aa41b2705,18945.1,card,2024-04-15,2024-04-15T15:18:17
a09ea9bc-61be-491d-a341-838a76cbb1e8,00000000-0000-0000-0000-000000000002,sale,52d9bb02-d9c7-4970-9676-6f78b2ae5b8c,7861.14,card,2022-09-26,2022-09-26T09:20:36
afb68911-1494-40bf-8a25-15c8c0305aa8,00000000-0000-0000-0000-000000000002,sale,d40fa1be-ead7-46c4-b68c-60bcf3287412,15634.04,card,2024-10-20,2024-10-20T13:08:30
1d90558e-de8c-4fac-a425-b382631b2c4a,00000000-0000-0000-0000-000000000002,sale,9db07722-3e8f-4696-8698-b03974a2270c,10782.43,card,2024-12-08,2024-12-08T15:07:48
1d85f2bb-e87d-4db9-85b1-2de57e1b5907,00000000-0000-0000-0000-000000000003,sale,c99ac391-b3d6-4d4e-8431-8972561fa4fa,958283.26,cash,2023-07-09,2023-07-09T09:29:01
154aec0f-36db-4e1f-aa6f-938dbe6c34b2,00000000-0000-0000-0000-000000000003,sale,605ac8d8-0429-4374-a0b4-f5930ec8ec62,27313.26,card,2024-02-23,2024-02-23T08:23:14
f580a5b2-01e6-4a1f-a742-0420cbc2b1c4,00000000-0000-0000-0000-000000000001,sale,048f56ea-b302-40a1-9b6b-4ee1da65f8aa,10723.6,cash,2023-11-26,2023-11-26T08:50:37
1d03ef17-befd-4126-a09d-1658fb7c2d16,00000000-0000-0000-0000-000000000003,sale,c223bdc1-9ec2-4d78-a7ae-e083e650bbae,14164.84,bank_transfer,2024-07-14,2024-07-14T15:21:51
de1d23b0-e66b-4f1c-85bb-c77a176f010f,00000000-0000-0000-0000-000000000001,sale,acb3c9fb-a718-4809-afa6-5e6d3483a025,73040.89,cash,2024-05-19,2024-05-19T15:42:16
24048796-868a-496f-86c1-a028a52143dc,00000000-0000-0000-0000-000000000002,sale,7f382490-2258-408e-b38a-cb81e39cc9cb,137030.01,bank_transfer,2024-08-17,2024-08-17T12:15:42
0997ffed-528a-4f86-baf4-8b1412375c62,00000000-0000-0000-0000-000000000003,sale,31c81f22-5d12-4c0a-b882-6a053ca1d7d6,33126.17,cash,2023-01-29,2023-01-29T08:14:18
bc2d5500-7fee-4073-800f-fe42ddcde5bd,00000000-0000-0000-0000-000000000001,sale,7de93e41-96e9-4beb-ac36-02d02e7e57c6,4437.92,card,2022-12-13,2022-12-13T08:30:56
5b2801b0-50b2-4c93-a055-932397e9c4b8,00000000-0000-0000-0000-000000000003,sale,523742a3-1fcd-471b-8126-a0b16ad8a745,8460.58,bank_transfer,2024-03-30,2024-03-30T15:29:36
bffc442d-c1fb-4f82-827b-c9f3f2da25ef,00000000-0000-0000-0000-000000000001,sale,6b7e14a9-2549-4299-bbde-9910af157980,6208.38,cash,2024-09-18,2024-09-18T08:25:34
963d3cdf-7511-4030-adaf-267eac247113,00000000-0000-0000-0000-000000000001,sale,07f8c2ab-8a63-4ee9-95ac-0c9a758e8fae,39788.33,bank_transfer,2024-12-29,2024-12-29T12:01:18
698fa00e-eeda-436a-b6f4-537a7e433624,00000000-0000-0000-0000-000000000002,sale,4319874d-5e1c-4e77-afc2-4f9d135893fc,1191.68,cash,2022-05-06,2022-05-06T17:01:44
41242c5e-8370-46eb-8ce5-1b0484390fd7,00000000-0000-0000-0000-000000000002,sale,2afe5262-d6b7-4849-b15e-bcc4573f22cd,14557.55,cheque,2022-06-03,2022-06-03T08:14:28
b33a14a2-72f5-4b06-9984-f31ec3bb2ce3,00000000-0000-0000-0000-000000000003,sale,c6914ba7-1f6b-437b-beca-071de490728b,63127.23,cash,2023-11-16,2023-11-16T15:42:44
3e8c19a7-f6da-4fcb-85c1-e978ff56fd44,00000000-0000-0000-0000-000000000001,sale,5ca03141-160e-4099-a05f-969119853122,11658.8,bank_transfer,2024-02-06,2024-02-06T13:46:09
e4815381-366d-46a2-a0f2-4d0d8139da08,00000000-0000-0000-0000-000000000001,sale,88937db4-dc62-4aa6-b816-4938cb2aceaf,70530.52,bank_transfer,2024-12-28,2024-12-28T16:57:03
670634e0-9e16-473e-9f34-0d5c662dca8e,00000000-0000-0000-0000-000000000003,sale,480d010f-2d9c-483c-bef2-a7e3c97ac72f,25376.72,bank_transfer,2022-02-26,2022-02-26T15:46:12
8ded1e0f-b023-4d06-a075-529fd3c3b939,00000000-0000-0000-0000-000000000002,sale,796a0671-ffae-4ce0-9c4d-d9c0a63fbf84,15491.35,cheque,2024-04-02,2024-04-02T12:18:37
c5afe31e-e131-4e40-a38c-5b1ab516de12,00000000-0000-0000-0000-000000000003,sale,7373aa94-d4c0-4f28-803a-7fe941292371,113927.41,cheque,2024-06-12,2024-06-12T18:34:50
f29fbbb0-3bdc-4fd1-bf60-2f93f005c60e,00000000-0000-0000-0000-000000000003,sale,1416238a-6fe1-4779-adfe-0805481392bf,413152.53,bank_transfer,2024-06-16,2024-06-16T11:03:51
847e6c18-4489-4ad3-9aa6-4f85b53d8f61,00000000-0000-0000-0000-000000000001,sale,f6344250-2d87-4aea-9ab8-a2686307749d,17614.57,cheque,2023-05-11,2023-05-11T12:35:52
af6877d8-b3ad-4379-a7a5-20ab7086b6b7,00000000-0000-0000-0000-000000000001,sale,dce31752-fefa-4049-b5a7-c052ae307fa5,30845.47,card,2023-11-19,2023-11-19T12:51:28
68ccd95b-9bfb-445d-af36-d345b0f6232f,00000000-0000-0000-0000-000000000001,sale,6205270a-ebb2-4233-88f9-8a1b0d026f33,46428.69,cheque,2022-01-31,2022-01-31T09:08:58
2727f8d4-16d1-4530-aae3-05247ebd95e7,00000000-0000-0000-0000-000000000003,sale,bca8c6fb-cff8-4f53-b39c-30c5653ba173,21481.87,cash,2023-06-17,2023-06-17T10:28:10
a51171d0-ae92-44c1-92a1-067b26ac166a,00000000-0000-0000-0000-000000000002,sale,9f176925-a3fb-4e4a-be0a-ba685df42c9a,37510.97,cheque,2022-08-23,2022-08-23T15:26:01
ec22ce4c-0aec-49f2-a5f1-96267c0464e9,00000000-0000-0000-0000-000000000003,sale,3bcf201d-e213-4dbe-9bd9-fbbc3186b5ae,41170.38,cash,2023-09-08,2023-09-08T10:12:06
a6f97fe2-46f8-4f65-ae41-b7e8598ebab3,00000000-0000-0000-0000-000000000002,sale,695ac034-62ef-4e69-8df9-d1d1e415f082,99760.21,bank_transfer,2024-09-22,2024-09-22T17:39:07
d649c5be-c3a5-4669-ac19-719fa6e021e4,00000000-0000-0000-0000-000000000003,sale,d15434a0-102c-406f-a3e2-0c2dd0a815df,81602.42,card,2024-08-18,2024-08-18T10:58:29
f8243119-8114-46e5-9a7c-db79620b587e,00000000-0000-0000-0000-000000000002,sale,ebcbc744-6aaa-4a7b-9481-2e088143afcd,17707.58,cheque,2024-06-23,2024-06-23T09:48:15
cb1f6473-a800-4ed1-a8a0-c8952d491e4c,00000000-0000-0000-0000-000000000002,sale,c5496cd9-0b96-40cf-ba45-c022418fee2d,24083.78,bank_transfer,2024-04-04,2024-04-04T08:43:32
2abb670f-2c2a-45f6-836c-53f45a8d976b,00000000-0000-0000-0000-000000000002,sale,d610959f-c9ed-42dd-87d8-024d66efa0a0,102471.22,cheque,2024-05-17,2024-05-17T10:57:43
dd1bd465-cb2b-4447-91ab-9562e7cd0cfe,00000000-0000-0000-0000-000000000003,sale,311f3800-569f-439d-a9f9-07243da2fd20,200662.58,card,2024-05-22,2024-05-22T11:21:54
62f90f22-1aba-4038-8d82-d85f1e5c8a19,00000000-0000-0000-0000-000000000002,sale,c71f2e98-2ed9-4acd-871c-cc63f7f65452,5364.32,cheque,2024-01-30,2024-01-30T17:19:20
9d8cac4d-8862-45db-a99f-5b85d6dc220c,00000000-0000-0000-0000-000000000001,sale,3de1827a-cb3d-49fb-a6a8-8d482e6c5a8f,115822.76,bank_transfer,2024-10-15,2024-10-15T09:55:03
7b0cdab2-b976-4dbf-85d9-293041f74e26,00000000-0000-0000-0000-000000000002,sale,7b822717-d6a0-4305-8a61-6b077103df9b,48495.94,cash,2023-11-14,2023-11-14T09:11:21
0e719eb8-da82-4a3e-b230-2e9ca2703924,00000000-0000-0000-0000-000000000002,sale,237d7a58-ec08-46a5-89a6-4909cc4b5066,128911.52,card,2022-06-01,2022-06-01T10:55:50
831dfbcc-d0f1-4a67-9ba7-46e3fcf270f9,00000000-0000-0000-0000-000000000002,sale,f15bd0f9-5387-4826-8298-e2cb3e8fb91c,46704.21,cash,2022-04-28,2022-04-28T08:08:42
43eb3eff-2449-4e3d-995d-f3a8d8b12838,00000000-0000-0000-0000-000000000001,sale,37a3fb40-16cb-4569-a6c7-982915e46a0c,22271.54,cheque,2022-07-01,2022-07-01T10:47:23
7a9a620c-ecd6-4267-ab86-f470af79cac2,00000000-0000-0000-0000-000000000001,sale,0312a147-cb50-455a-b15e-719bb559a098,8927.64,cheque,2023-03-26,2023-03-26T15:13:25
edd23d90-b3b9-4fa4-8ee8-04919217059c,00000000-0000-0000-0000-000000000001,sale,aadb5cad-5c2b-4055-b375-da0990b2fcfa,8251.37,cheque,2024-07-08,2024-07-08T10:54:32
aeb8581d-c43d-4ce6-bae4-efe527629c5a,00000000-0000-0000-0000-000000000003,sale,492e2a37-efcb-40aa-8844-ff704f747647,21177.01,bank_transfer,2024-06-15,2024-06-15T10:56:28
982776b1-b618-4c12-9dbf-96ebaf6e01f9,00000000-0000-0000-0000-000000000003,sale,ca9336b4-fff6-482b-8bf7-d39bc415a051,6231.65,card,2022-07-08,2022-07-08T15:00:53
2d83d89d-6151-4617-af84-4c0350bec6db,00000000-0000-0000-0000-000000000003,sale,bc966819-1f0e-4f5d-9b70-97f00b8e4d0a,1396232.79,card,2022-02-22,2022-02-22T08:12:40
67f32a9a-6670-4283-b1a4-5d83946f8bf8,00000000-0000-0000-0000-000000000001,sale,99f4e9f7-b6b6-41ed-8d39-16c2b3167c32,29903.16,cash,2024-01-10,2024-01-10T12:33:04
c07f73b2-c30e-490d-8baa-fe67a355bc94,00000000-0000-0000-0000-000000000001,sale,8c816fd2-c52b-40d9-ba8a-2fb454673772,1380.61,card,2023-09-25,2023-09-25T10:59:06
656acd47-ff40-47c9-bf9e-55798fd720b3,00000000-0000-0000-0000-000000000001,sale,eab330b0-00d6-497c-9e92-fd8f6ce11c99,73320.28,cheque,2022-04-28,2022-04-28T16:10:40
294c26cb-a643-486c-a7a6-c086a9f22a88,00000000-0000-0000-0000-000000000001,sale,59e83575-353c-4a8a-bf56-024bd722dedc,62136.72,cash,2023-04-25,2023-04-25T11:20:37
36b8fd71-1c27-489a-9918-2c1f8ad714b5,00000000-0000-0000-0000-000000000003,sale,80012a3a-274c-4a70-a407-b573d8b6eaff,8090.9,cheque,2022-03-06,2022-03-06T15:59:47
e6808c75-4f0c-4144-9e06-53743ca16b4a,00000000-0000-0000-0000-000000000001,sale,3421d259-bfa1-469f-90e4-0add05a130a8,33256.84,card,2024-10-17,2024-10-17T16:52:56
bfeb23f3-57bd-4dc6-824c-6760146332c0,00000000-0000-0000-0000-000000000003,sale,64c4742f-3ee2-4552-9b45-e5ac005236a0,23076.47,cash,2024-01-21,2024-01-21T14:43:40
7d839295-2a62-4778-9b24-996a463fc35a,00000000-0000-0000-0000-000000000001,sale,d51d1d16-efa9-4c56-aa6c-6d98d2c00969,21497.52,cash,2023-10-19,2023-10-19T10:44:20
8f395d28-4160-432c-b259-9a45af9f3b6e,00000000-0000-0000-0000-000000000001,sale,b5ea3a9f-9c30-4576-b394-1ab5d1e9e822,60933.08,cash,2022-11-28,2022-11-28T08:44:04
332e1202-b056-4e4f-ba02-d7bf8bbcea4f,00000000-0000-0000-0000-000000000001,sale,c1975d51-36ff-4030-a949-31ac67c1b789,14772.77,card,2023-06-06,2023-06-06T17:20:09
d135905f-9f7a-412a-9ccc-e076bbce8b46,00000000-0000-0000-0000-000000000001,sale,c14e9348-3676-4a8c-bb3b-0c11da8fca96,13861.46,bank_transfer,2022-05-01,2022-05-01T13:20:28
48428118-5c1e-403e-87eb-5e6bd195d155,00000000-0000-0000-0000-000000000003,sale,f0f213c6-3af3-4dab-ab8a-11e25bf6f4cc,1574877.08,cheque,2024-06-25,2024-06-25T14:03:29
01c3065d-b146-4a49-b76c-f07a6aaf7840,00000000-0000-0000-0000-000000000003,sale,b4048007-52b1-4fdd-97c9-e0655731a6b9,22516.13,cheque,2022-07-06,2022-07-06T15:33:23
311c0219-bb1d-49ef-b513-c0e20af555d7,00000000-0000-0000-0000-000000000001,sale,67511fc3-1ecc-476c-9ea7-41cd09d71af9,28934.46,bank_transfer,2024-05-03,2024-05-03T17:13:43
6352398e-cbc0-4e40-906b-3c60319ecccb,00000000-0000-0000-0000-000000000003,sale,b3675ac3-c5b6-4b4a-98ee-12434bda6db5,39814.48,cheque,2022-12-10,2022-12-10T09:29:02
51d8d9f4-8d2c-48ba-aef3-b3a8c55b1439,00000000-0000-0000-0000-000000000002,sale,431ba62b-10ae-4590-9e3a-4e1bba66563d,232.39,cash,2023-11-05,2023-11-05T11:03:32
f4928c72-b30e-46c2-8b09-fd615bc26b7a,00000000-0000-0000-0000-000000000001,sale,e08f7342-89b3-4f88-bff7-30c9d5b70676,4455.68,bank_transfer,2024-02-28,2024-02-28T12:15:34
935e9157-4c97-4545-9836-4c8d59512ac0,00000000-0000-0000-0000-000000000001,sale,36a9f793-aeae-4fc8-b3fb-994810197bef,2672.36,cheque,2023-03-13,2023-03-13T16:42:04
c0f8d4a2-abd0-439d-a961-d3e9981d99df,00000000-0000-0000-0000-000000000003,sale,83adc899-5d96-4133-97b1-c206a6da873d,62296.63,bank_transfer,2022-09-04,2022-09-04T08:12:55
f4791f0f-645a-47e4-abc1-20d988d82b82,00000000-0000-0000-0000-000000000001,sale,e1955580-347c-4777-b188-8fc1f3e3128e,910.61,bank_transfer,2023-12-06,2023-12-06T14:09:36
f803494b-8da1-4ad8-880c-67a0a803205e,00000000-0000-0000-0000-000000000003,sale,c045f79a-4f8d-4234-ae33-7482136a3408,72179.16,cheque,2024-10-09,2024-10-09T13:53:08
5c9462d0-c515-48e6-97f4-cff32921f1fd,00000000-0000-0000-0000-000000000001,sale,cba0c0c2-126b-4ca9-83f3-ecd8c693cc70,48731.99,bank_transfer,2023-12-21,2023-12-21T10:06:38
495552b6-a01c-4cac-92d6-b81c46772903,00000000-0000-0000-0000-000000000001,sale,c16c8ab5-14dc-4276-ac01-bfdd4b370019,308500.2,cash,2024-12-01,2024-12-01T15:25:20
56796f08-d390-4122-acdc-2eccdc54a229,00000000-0000-0000-0000-000000000002,sale,53ca1010-4cd0-4bbe-ba12-f218de7a493f,10570.02,bank_transfer,2024-08-23,2024-08-23T16:13:24
e810bbb2-1d52-4d9d-a92f-0adde9dc9fff,00000000-0000-0000-0000-000000000001,sale,54e9c52f-ab14-489d-8f6a-65e2bebe6b63,197288.33,cheque,2023-11-05,2023-11-05T18:21:30
59839495-cc38-465d-b7a5-cd1b35e11483,00000000-0000-0000-0000-000000000003,sale,8eba8db4-7973-4eae-b3b1-43220e656271,7895.61,bank_transfer,2023-04-12,2023-04-12T09:39:19
14d1e6ab-bb9e-4f95-8494-f556e48bb0d8,00000000-0000-0000-0000-000000000001,sale,81eb60d6-39ee-46e3-9183-93b6c9131e0d,130537.33,cheque,2024-12-24,2024-12-24T13:37:45
0b4defe6-c5af-4700-a5e9-1da0e23bcdab,00000000-0000-0000-0000-000000000003,sale,88055d5d-864e-4548-ab36-8594f37a0a70,47016.73,cash,2023-11-01,2023-11-01T09:22:01
0f7839a4-a056-4581-a81c-ad2475476680,00000000-0000-0000-0000-000000000003,sale,61277d7a-d0c6-46cf-a9be-123014ec78e1,29393.08,cash,2022-02-03,2022-02-03T11:19:07
5d97f7e2-17fe-4ee9-9e7e-04a86472f9bb,00000000-0000-0000-0000-000000000003,sale,00b418dd-b549-44d5-8aeb-b14e594a097c,26595.77,cheque,2022-06-24,2022-06-24T10:49:23
ee86ca8f-6ef4-493b-a993-733a8aecc6e5,00000000-0000-0000-0000-000000000003,sale,f1f9d64b-1680-4516-b0f8-7b10d27f5900,7705.4,card,2022-09-14,2022-09-14T17:19:57
50af037b-02aa-4679-98be-4e93cf22c141,00000000-0000-0000-0000-000000000002,sale,1a3b76e6-1d3b-4179-9a15-d628f4deafc0,549768.43,bank_transfer,2022-02-14,2022-02-14T18:31:07
e94cb4b6-6ed9-4a5f-968b-0f7bab6123c9,00000000-0000-0000-0000-000000000002,sale,5af52417-a685-423d-a171-2cb8a9cc2418,883.17,card,2023-05-28,2023-05-28T17:09:07
86e707cc-288f-433a-806d-87e32aaca300,00000000-0000-0000-0000-000000000001,sale,9190e915-9394-4927-ae6c-2c451a64a50e,99062.92,card,2024-05-27,2024-05-27T11:02:38
e84a4cd2-2eba-4716-a15e-024fe93177e2,00000000-0000-0000-0000-000000000003,sale,dd0bdb80-508a-4ca8-bfdf-d71cba91364c,617.39,cheque,2023-11-28,2023-11-28T12:40:53
dc7888c3-a63a-405b-8847-5bff7c6c0e37,00000000-0000-0000-0000-000000000001,sale,87596cf2-a1d4-4ec8-9f32-01f2772796a2,27478.65,bank_transfer,2024-12-31,2024-12-31T14:20:52
084c3dc5-e33b-44e6-b740-7da9052b012a,00000000-0000-0000-0000-000000000003,sale,6f8be240-49f8-471d-b6c7-945e84c4884b,28348.9,card,2023-12-15,2023-12-15T15:11:18
e5cd8715-2c98-455e-9be6-4569a0c57904,00000000-0000-0000-0000-000000000002,sale,e4666bf5-1a9f-421e-acba-77ae45a0bc41,104744.52,cash,2024-07-15,2024-07-15T10:46:14
71a124ac-4dba-4405-8006-08311c9b201c,00000000-0000-0000-0000-000000000002,sale,44b73755-9eb4-49db-b7f8-4918290e1dac,5586.44,cash,2024-05-29,2024-05-29T18:01:11
ea7852c5-7950-4eb1-9464-6966fded88a4,00000000-0000-0000-0000-000000000003,sale,0152662c-c337-4ec5-bd6f-4c30be4ff51d,223960.0,cash,2022-05-18,2022-05-18T10:29:05
a388ade2-af27-4137-8bfb-5be05b657c61,00000000-0000-0000-0000-000000000001,sale,5fc289e3-af31-47ab-99d4-dc1239f2c32c,7974.38,cheque,2022-03-10,2022-03-10T15:57:00
6c546d0b-6334-441b-b676-2eef168fd05b,00000000-0000-0000-0000-000000000001,sale,56874a80-2a7f-4507-b2bc-c0e6ffdaa57d,61850.24,card,2023-10-24,2023-10-24T13:52:04
b90bbff8-21dd-4dd9-b16d-2b50ecf7e907,00000000-0000-0000-0000-000000000001,sale,ca94566f-d2ac-43de-ae86-c4fe4da9c7af,36095.62,bank_transfer,2024-06-29,2024-06-29T10:41:22
