id,company_id,branch_id,customer_id,user_id,sale_date,status,total_amount,discount_amount,tax_amount,net_amount,payment_status,created_at
bf8afcba-be86-4128-b6cd-5cb091cbc44a,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,7f50329e-cc0d-40ef-ac5b-bf6bb3113bdb,7760d86e-b342-473c-8c64-b55d64aa491a,2024-10-02,completed,18926.88,860.62,3406.84,22333.72,partial,2024-10-02T09:59:38
b41b9c35-ba81-4e99-8ad9-126d1e748fd5,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,16049f61-bdb2-4676-9ec2-94b545cfb940,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2024-12-20,completed,12011.68,0.0,1201.17,13212.85,paid,2024-12-20T12:48:50
a5d5131c-f4db-427f-9b34-4e6e4b6fa895,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,6b0fb08d-4304-453f-98e5-416cd3325c00,f72410dd-3260-4ece-a477-1ae69ac1e84e,2022-06-29,completed,32280.33,1698.96,3228.03,35508.36,unpaid,2022-06-29T10:49:03
4bfdc152-5381-4cab-9fcc-12d99983814b,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,f7c8fb82-ca01-4c2a-a679-0d286893741f,2afe7cda-5682-4c01-a59f-5f13090047f6,2022-05-20,completed,9382.1,0.0,938.21,10320.31,partial,2022-05-20T17:08:47
9fcdf030-9469-48bd-b3d2-714cb01a014e,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,6ab9696b-903b-48b3-819f-5a4c1ee426a3,2afe7cda-5682-4c01-a59f-5f13090047f6,2024-08-08,completed,13825.65,0.0,1382.57,15208.22,paid,2024-08-08T16:33:45
6a8134fe-2d2a-4eb9-8709-1c0f1031ffc5,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,4e55b4f6-db12-483c-a8c3-96f875a4052b,3b9ffffd-ca39-4330-b08f-59cdb916323f,2023-02-11,cancelled,181314.93,10404.87,18131.49,199446.42,unpaid,2023-02-11T13:11:35
a1c54656-2a56-4ff8-9376-4eec351b775e,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,b5def152-817c-4c6c-8b37-160740cc834d,61d2418d-6936-4075-a481-1d994952d89b,2022-07-16,completed,17171.02,833.84,1717.1,18888.12,partial,2022-07-16T15:53:01
c5fa9e63-7132-44e6-864d-773e01972b55,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,d69be17c-b1ed-4ea1-b84e-92b26c2035f2,f72410dd-3260-4ece-a477-1ae69ac1e84e,2023-08-21,completed,65846.24,7257.86,6584.62,72430.86,paid,2023-08-21T18:50:46
d511a282-34ad-433c-840e-e03cb54aff6e,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,86551d4c-396b-4414-8ab2-573b5cdc6bcb,f577e0e3-284e-4c71-8d16-74f51d0fe305,2023-10-21,completed,70294.93,7081.86,12653.09,82948.02,paid,2023-10-21T17:06:45
39535879-2088-4da3-a3b2-544b4b717ea0,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,e13540f9-3de9-4f85-bb48-4f2efecfd280,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2022-07-21,completed,27281.24,0.0,4910.62,32191.86,partial,2022-07-21T12:01:58
1cef8924-2e5d-4937-a43f-5a96d1cabc44,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,f426b220-fcdd-46a6-98bf-3173d688865b,61d2418d-6936-4075-a481-1d994952d89b,2022-04-23,pending,4435.55,0.0,443.56,4879.11,unpaid,2022-04-23T10:46:31
1aae257a-76a4-455e-a085-d92a85c668b0,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,5438d2e7-67d2-4f77-91b2-46827dbf0d79,09cd08c0-c83a-42f5-96cc-b9c13c2aa7e4,2024-11-24,pending,8580.32,0.0,858.03,9438.35,unpaid,2024-11-24T17:43:16
76ea525c-c669-4dda-acc2-762809c31331,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,86f00371-f19f-4e10-875c-254bd4111888,045901bc-3a1a-4a0b-bd8b-876c218464f4,2024-01-30,completed,129264.3,1526.46,12926.43,142190.73,paid,2024-01-30T17:40:23
ab5a12d4-4f69-4258-8d7e-2cd7a78f3fc5,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,49495725-cdf6-41fe-bd09-61c3f17be95e,1db94196-443a-440f-ad7e-c4422bb047e3,2023-05-01,completed,203283.54,2845.81,20328.35,223611.89,paid,2023-05-01T15:15:27
af8c33ec-188a-45e3-a945-61e2efae2f2a,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,3cf0b35f-6180-4928-87db-1bb22a1685f2,bcde24c7-84f3-4459-afee-eba83339896c,2022-06-11,completed,44967.56,3753.03,4496.76,49464.32,paid,2022-06-11T11:18:32
5fa0af6a-0e81-46ee-8339-5b3d5b0240c4,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,c976dd03-e6ae-4cf1-8b4b-15716abcc4a9,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2022-02-11,completed,16942.65,0.0,3049.68,19992.33,partial,2022-02-11T14:05:54
0d82a7ee-bad7-4d9c-8ae5-b0f5fd4a35ec,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,f1f25567-d2d7-4c18-b282-c26a049f0952,045901bc-3a1a-4a0b-bd8b-876c218464f4,2024-03-03,completed,26782.59,1409.61,2678.26,29460.85,paid,2024-03-03T16:58:52
e995af41-0641-433c-80ef-b0b1d5fbaa3d,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,9cf44e15-fde9-41cc-a246-590292fa626a,f577e0e3-284e-4c71-8d16-74f51d0fe305,2022-12-12,completed,2565.72,0.0,461.83,3027.55,paid,2022-12-12T13:51:00
629eadd4-b5d3-4ec0-bdac-2adb095c5259,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,d0cc7a57-2ab9-44b4-be85-472f79ca979c,eaefa70d-63c2-4537-b86d-2205b826bb2e,2023-10-13,completed,104809.26,6391.46,18865.67,123674.93,paid,2023-10-13T15:59:54
8cb9788d-18d8-4b18-bb7c-fa6be4c6c482,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,ab4f3630-03e3-4849-8a3b-ef24fde8e421,29998a31-9af5-4c58-9bfe-cde4f9a96969,2022-07-17,completed,469528.57,3781.14,46952.86,516481.43,partial,2022-07-17T18:03:55
8aa07606-139e-493e-9d77-469602fb225e,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,d5ba16c3-1493-4ab5-be0d-ac22467e7acb,29998a31-9af5-4c58-9bfe-cde4f9a96969,2023-12-29,pending,13612.52,129.5,1361.25,14973.77,unpaid,2023-12-29T17:57:44
7de27c94-8fcd-4ecb-89bf-703b935e5513,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,7791e031-0364-4abf-975e-3029e97183f3,aadd1a3f-3f20-499a-b950-51966ac9090c,2024-11-02,completed,19407.19,1021.44,3493.29,22900.48,paid,2024-11-02T15:44:17
61870d36-1cb2-4944-bc61-74a784b9ed1d,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,8ac73442-ee2e-4187-bd83-283e9d6aeeff,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2023-10-11,completed,37049.33,1026.51,6668.88,43718.21,paid,2023-10-11T14:07:07
59066cbf-7e01-4450-a470-34ada32ac14e,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,daf4764a-820a-4db6-a547-b5aa5584436c,4736f247-39f8-400c-b9ea-519dfbb485f6,2024-04-24,completed,12483.57,0.0,2247.04,14730.61,paid,2024-04-24T08:05:14
360fdb29-22a9-4b62-8433-ffecc39b0853,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,b99e8eb4-f40b-4eaf-a406-cc9e9e7e35ce,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2024-01-30,completed,17742.48,0.0,1774.25,19516.73,paid,2024-01-30T15:08:37
7252f46a-6fb6-422f-ae2c-4a4116c62ade,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,7314b4b4-5d6e-4dcd-846a-6ee3c26bf63e,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-07-29,completed,134728.46,14280.3,13472.85,148201.31,paid,2023-07-29T11:18:26
d9e64399-72c0-418d-9380-f41a6711e317,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,e7d9737b-d601-48a2-9312-8ba74cdb7baf,6708a3ae-03ac-432d-8065-25bbf8f3a753,2022-11-23,pending,43895.3,1289.62,4389.53,48284.83,unpaid,2022-11-23T16:47:23
6e1d5c9b-0ef4-4b59-8afa-8b5b547a7c99,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,56663162-97f9-42fe-9518-2f16d2135215,2afe7cda-5682-4c01-a59f-5f13090047f6,2022-11-13,completed,109766.7,2003.34,10976.67,120743.37,paid,2022-11-13T14:05:36
e8799f96-96a8-4232-903c-8304deeef0b9,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,af7912cb-8a3a-45c0-be85-33f9a7934b94,61d2418d-6936-4075-a481-1d994952d89b,2022-02-20,completed,4724.0,0.0,472.4,5196.4,paid,2022-02-20T08:58:09
d819ff2b-4989-488c-9f93-7d50aefef8e8,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,35e39deb-9891-40cb-ab48-332e1877aa7b,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2023-02-06,completed,653011.06,0.0,117541.99,770553.05,paid,2023-02-06T14:32:19
1a1e2469-7062-456b-9156-3bc0687dc945,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,4e55b4f6-db12-483c-a8c3-96f875a4052b,355d120a-98dd-4393-a62e-df5f4b8a455b,2024-12-22,completed,210939.4,12254.36,21093.94,232033.34,paid,2024-12-22T12:44:46
c0a93923-9ec6-482b-a004-bf5d5288c7a3,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,25c033d7-4ba0-45a8-b4bb-faaea766b727,09cd08c0-c83a-42f5-96cc-b9c13c2aa7e4,2023-06-18,completed,51742.5,5486.81,5174.25,56916.75,partial,2023-06-18T09:55:21
e4491da1-3438-48a0-b9c0-8d34909a8ab1,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,0def18f8-64df-44c6-a8b7-b051a70e1ab0,f577e0e3-284e-4c71-8d16-74f51d0fe305,2022-07-30,completed,127072.15,7107.08,22872.99,149945.14,partial,2022-07-30T18:39:54
18a558e9-4c41-435a-a2f1-95a2dc031c77,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,16049f61-bdb2-4676-9ec2-94b545cfb940,bcde24c7-84f3-4459-afee-eba83339896c,2023-11-25,cancelled,2909.65,513.47,290.97,3200.62,unpaid,2023-11-25T12:07:27
44ff6459-68ce-4cee-a6fe-f4bf1fac28af,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,e13540f9-3de9-4f85-bb48-4f2efecfd280,aadd1a3f-3f20-499a-b950-51966ac9090c,2024-04-26,completed,193802.22,12153.55,34884.4,228686.62,paid,2024-04-26T16:45:36
7e529acd-2f1f-464b-89ab-a422f674a8aa,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,2a104fd3-7c67-46b3-a7b4-dab4101a3298,3f0519f3-383c-48a1-8609-f4b51fd5ecd4,2023-04-27,completed,48463.62,2444.86,8723.45,57187.07,paid,2023-04-27T16:04:13
b923749d-2ee8-408f-aaa2-1471cd97b61f,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,26758670-4b83-4169-b530-74f8c560e917,e213801b-a706-48c3-9ba4-7db14d3912f3,2022-02-25,pending,28640.22,0.0,2864.02,31504.24,unpaid,2022-02-25T14:55:37
9919280d-2491-4d56-86ed-93a0d85d44ab,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,499d7cf7-7480-46d6-9e36-3bad09cec3b1,e213801b-a706-48c3-9ba4-7db14d3912f3,2023-10-27,completed,408055.89,22559.98,40805.59,448861.48,paid,2023-10-27T13:47:08
eddd9793-2990-477b-9c3d-4e5ed503d30b,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,777b0e22-0680-4406-be58-adc50cdc21b3,e452be79-f94b-4709-88bf-8f66053789c4,2024-05-18,completed,44701.98,2183.76,4470.2,49172.18,paid,2024-05-18T08:20:57
18555a97-7f78-4546-b511-fa343a153faf,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,96060181-775b-45ce-916d-19b77d8a0f2d,e452be79-f94b-4709-88bf-8f66053789c4,2024-05-17,cancelled,16046.55,1685.96,1604.65,17651.2,unpaid,2024-05-17T14:53:38
61264f6c-0b04-4b35-b32d-280225c60795,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,ac0f228a-1672-4667-8134-98e2cd2310e1,3b9ffffd-ca39-4330-b08f-59cdb916323f,2024-06-01,pending,94206.42,437.66,9420.64,103627.06,unpaid,2024-06-01T09:25:52
333cc255-f26b-42a7-9267-51beef4dfad8,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,13e5a63c-0b12-47f0-a0c7-737b6dfab07d,3f0519f3-383c-48a1-8609-f4b51fd5ecd4,2024-10-12,completed,17882.95,1559.33,3218.93,21101.88,paid,2024-10-12T08:15:04
1c10261a-5332-45cd-81e2-80adce774f03,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,86551d4c-396b-4414-8ab2-573b5cdc6bcb,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2024-09-12,completed,7663.23,403.33,1379.38,9042.61,paid,2024-09-12T10:48:16
5ccff8e9-3562-4acd-ab56-30423c97038c,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,894f266d-2103-4806-bf45-0023f0358c15,7f514159-0b19-4321-a308-daec53995d5a,2022-11-08,pending,310771.36,1032.76,31077.14,341848.5,unpaid,2022-11-08T17:24:58
79460819-abcd-4f8e-88ab-ed751067c9ea,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,84c4f640-617a-48cd-af59-c4f588ec6457,33baaf1c-3618-44b5-b42a-4673992689f8,2024-09-10,completed,86533.0,0.0,8653.3,95186.3,paid,2024-09-10T14:03:28
d4c00f39-f52e-4cf8-bb80-836548b0cc49,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,dc90dbc0-a405-4e2c-80ff-1b755ac507cc,8626b762-d8ef-4e32-8446-33cdac213522,2024-09-20,completed,13320.9,701.1,1332.09,14652.99,paid,2024-09-20T15:21:06
b3d9c479-2db4-46d0-895d-8b932f92650d,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,090aa8a8-25ea-4a44-b85b-7227340d4a5c,3b9ffffd-ca39-4330-b08f-59cdb916323f,2024-12-07,completed,44541.28,907.09,4454.13,48995.41,paid,2024-12-07T18:09:52
6b544b7c-0926-4647-a985-52fa0587a3c0,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,704ba841-c133-46f6-8a2a-ca82165e9a9f,3b9ffffd-ca39-4330-b08f-59cdb916323f,2023-11-21,completed,45238.17,326.12,4523.82,49761.99,partial,2023-11-21T10:26:09
b69f0754-c869-451f-9241-52182cb8b188,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,a82c19b6-0532-4feb-b241-ab3a4cb980c1,61d2418d-6936-4075-a481-1d994952d89b,2024-11-12,completed,24401.27,1108.82,2440.13,26841.4,paid,2024-11-12T17:04:47
d16f1673-4667-4548-b3f9-3c14b0b0615f,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,4f47d83c-d9cc-498b-bad4-ee44b75bf427,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2022-07-06,completed,119961.63,6313.77,21593.09,141554.72,unpaid,2022-07-06T09:33:33
af6b3e65-bb91-4b6f-a8bf-693400fc1723,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,3dbcd0bd-8151-48aa-9d22-cf0e79554006,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2024-10-14,completed,39536.59,705.32,7116.59,46653.18,paid,2024-10-14T09:26:12
1374c9db-f895-4639-8038-fb6509527dbd,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,84f24a96-021b-427e-a87a-30a50546d6d8,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2022-08-04,completed,69622.15,684.81,6962.22,76584.37,partial,2022-08-04T10:32:57
00176be2-03b3-4403-b1b1-1c4f203eb0e4,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,ffe3191d-fa40-43c7-b7f3-4316fc3b346d,74245d66-8df4-4678-b1e9-76d5e231caff,2023-10-21,completed,29357.82,3261.98,2935.78,32293.6,paid,2023-10-21T14:56:55
a8f218bd-da97-4c0a-be27-4565b7f9402a,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,1339ba47-1da0-4780-a73b-7ef4ae53ac82,f72410dd-3260-4ece-a477-1ae69ac1e84e,2022-11-01,completed,9196.64,484.03,919.66,10116.3,paid,2022-11-01T08:34:01
5b2c01ec-243e-4fb7-8bcf-0d5bf40ead87,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,19ea5f09-5e52-49b9-abaa-fd98d22dc139,c75c1d53-938d-4640-b118-e5ada06ce255,2022-12-16,completed,28934.52,0.0,2893.45,31827.97,paid,2022-12-16T16:17:26
61294714-91ff-484b-9dc7-b31e3ee0e757,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,96cea93a-e04c-4b67-a58a-54c4df9a0364,79c1732a-a6d1-4565-b515-c59de4dbdfe5,2022-11-04,completed,1259.09,66.27,125.91,1385.0,paid,2022-11-04T12:05:38
6d9f9159-8727-4932-a659-8617874111c3,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,b8171c49-5df6-4328-b0ec-db48a3bdc3c0,9dd0c56d-a9cf-4c8d-a998-9df89eb48a85,2023-04-25,completed,140500.75,776.81,14050.08,154550.83,paid,2023-04-25T10:58:08
bcdc3600-4ab7-47a2-b385-01bc65bbed6e,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,c2a5f684-e2e9-43cb-adf7-ebefc2b67817,c75c1d53-938d-4640-b118-e5ada06ce255,2024-09-30,completed,6127.56,0.0,612.76,6740.32,partial,2024-09-30T13:44:04
aba1bc75-6285-494f-83fa-d36ef62080d1,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,1a0d65c3-8542-4653-81d5-02fcd5feddc0,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2023-05-22,completed,14494.91,0.0,1449.49,15944.4,paid,2023-05-22T13:08:43
f52c4e69-3ff0-4e75-b1a6-4e7ea7181e70,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,4c88d813-3d20-4b47-acd2-9357ff3c646b,07274486-6344-4009-ae28-b9027a51f93f,2024-03-02,completed,10135.74,127.66,1013.57,11149.31,paid,2024-03-02T13:31:43
3fad20b0-f6e2-45d6-b614-c38029607e35,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,9cc2dd22-3290-47f2-9485-5c8ccb1924e6,f0e9f4da-9ca0-492d-a21e-3f8a819f9184,2024-06-01,pending,22162.28,689.2,3989.21,26151.49,unpaid,2024-06-01T16:25:20
7a1977fa-457e-41e6-8b03-2cdc9b549942,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,febe6ca5-e7d2-445d-894e-135d257b4e4b,3f0519f3-383c-48a1-8609-f4b51fd5ecd4,2023-10-10,completed,30583.2,1609.64,5504.98,36088.18,paid,2023-10-10T14:45:48
578b565d-42cc-4372-be5e-d333b52a5302,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,08842f43-eab2-4dc9-8cf0-d2cd7da84c8e,163b0e08-1801-4ae5-af8c-f287fbcdff7c,2023-09-23,completed,24395.89,2710.65,4391.26,28787.15,unpaid,2023-09-23T09:06:41
c311d31b-7952-4f4a-8df2-7e0cd9858b95,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,a8e1776c-c68a-4ac3-bae6-bece3026b305,33baaf1c-3618-44b5-b42a-4673992689f8,2022-11-24,completed,152943.67,17312.94,15294.37,168238.04,unpaid,2022-11-24T13:56:23
79c79e28-8262-4ce1-b720-46f92281773f,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,d1c085f4-eefb-4b8c-9a49-b9b5a116f0e5,f72410dd-3260-4ece-a477-1ae69ac1e84e,2023-01-24,completed,14339.83,754.73,1433.98,15773.81,unpaid,2023-01-24T17:31:15
43a59369-22b4-49a8-8206-10401cfdd1a7,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,9ae6e6fe-b339-48b9-9f82-6b1535a0f752,f0e9f4da-9ca0-492d-a21e-3f8a819f9184,2022-03-14,pending,325696.65,18055.34,58625.4,384322.05,unpaid,2022-03-14T10:21:49
61f8edbc-9c7a-47ed-9d97-285a527c3ea6,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,948a5f0f-25a3-4e2c-a261-c97c394f31d2,eaefa70d-63c2-4537-b86d-2205b826bb2e,2022-10-31,completed,58492.51,10036.86,10528.65,69021.16,paid,2022-10-31T12:19:12
e3e063be-d6ea-46e6-a7e4-660dc50a4961,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,24d171a4-5340-4966-acbb-8a06384579cd,5a96b78c-2c6b-4aaa-88b5-7c7485705113,2023-01-29,completed,806.35,0.0,145.14,951.49,paid,2023-01-29T08:19:19
d728a8f8-07fc-40d2-a65a-46ee631abe91,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,b23cc176-ee1b-4977-9448-6079800a760f,33baaf1c-3618-44b5-b42a-4673992689f8,2022-02-20,completed,20803.12,0.0,2080.31,22883.43,paid,2022-02-20T17:53:08
1f9dc3ae-6a31-4fc3-a3e0-b994ec7c7a0b,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,b4bc4e06-96c8-484a-b171-2e3f677f3357,29998a31-9af5-4c58-9bfe-cde4f9a96969,2024-09-18,completed,461.7,0.0,46.17,507.87,partial,2024-09-18T16:50:45
799ff786-bd3b-4ba3-8a47-ba9f29f164f7,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,4ee328fc-2748-46fa-af50-42ba5cf09094,6708a3ae-03ac-432d-8065-25bbf8f3a753,2022-10-26,completed,27139.95,2080.99,2714.0,29853.95,paid,2022-10-26T17:24:23
9d0110c6-1cda-428e-b1e1-a6a60ed6264d,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,5438d2e7-67d2-4f77-91b2-46827dbf0d79,6708a3ae-03ac-432d-8065-25bbf8f3a753,2024-06-07,pending,36166.61,3102.86,3616.66,39783.27,unpaid,2024-06-07T11:21:49
75aff3a6-d031-4b4b-9a86-5b3bf4e98cc6,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,c773c2a3-c130-452c-89fa-dfa0795d52a4,355d120a-98dd-4393-a62e-df5f4b8a455b,2024-10-31,pending,57359.01,1543.48,5735.9,63094.91,unpaid,2024-10-31T10:42:01
08795ef6-c9f9-4e7a-9a2d-66e8c28e091a,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,5e78d866-f897-4f50-983b-6801527e4592,e213801b-a706-48c3-9ba4-7db14d3912f3,2023-10-03,pending,227712.02,7577.29,22771.2,250483.22,unpaid,2023-10-03T17:19:04
e431d861-aff0-4bd4-8806-56560bd86684,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,4601c280-03d2-4c63-9538-62bfef03accf,29998a31-9af5-4c58-9bfe-cde4f9a96969,2024-06-11,completed,29634.84,148.96,2963.48,32598.32,paid,2024-06-11T15:19:17
f9613111-035d-46eb-9658-1a9c27dd8079,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,1b4ad02f-9791-4d9c-a28f-c347c00ee2ad,33baaf1c-3618-44b5-b42a-4673992689f8,2022-01-25,completed,31783.63,1672.82,3178.36,34961.99,paid,2022-01-25T13:22:00
9967ad5c-8bea-4f36-8162-8abbd434400c,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,61ecc514-6a84-4ee1-8c90-04721282e221,e452be79-f94b-4709-88bf-8f66053789c4,2024-12-09,completed,42365.83,4707.32,4236.58,46602.41,paid,2024-12-09T12:46:32
f6717511-d738-43a5-a082-78a61322b581,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,84af4d86-19b9-4ff5-a0f1-a381113e2f3c,1db94196-443a-440f-ad7e-c4422bb047e3,2024-12-11,pending,23363.44,0.0,2336.34,25699.78,unpaid,2024-12-11T08:46:50
84cd3cb9-8214-4e42-8c69-fb1ff11ad9f9,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,91875b2d-498a-4bb7-b1f9-d681be5fac83,29998a31-9af5-4c58-9bfe-cde4f9a96969,2024-10-20,completed,28545.08,738.84,2854.51,31399.59,paid,2024-10-20T08:18:08
499307ee-028c-4f26-bd24-fa49f3872f52,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,723daea8-218f-4459-95e2-fb52a68e7450,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2024-11-03,completed,100158.41,10068.03,10015.84,110174.25,paid,2024-11-03T09:34:33
2519fef3-2e18-4d8c-a826-e2115c1b78fc,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,b5def152-817c-4c6c-8b37-160740cc834d,3b9ffffd-ca39-4330-b08f-59cdb916323f,2023-06-05,completed,26951.71,89.78,2695.17,29646.88,paid,2023-06-05T08:09:48
