id,company_id,sale_id,customer_id,invoice_number,invoice_date,due_date,total_amount,paid_amount,status,created_at
2ef64f01-967b-4b05-8599-341c6d201e5c,00000000-0000-0000-0000-000000000003,6601fa47-78ea-430e-b45d-2294df44f814,e26bd2f7-01b4-4d3f-b72b-3740cddabeb4,INV-0004033,2023-06-29,2023-07-14,14905.99,0.0,overdue,2023-06-29T16:09:22
0b6d4b33-0c22-4904-975f-5618952d5172,00000000-0000-0000-0000-000000000003,e6214e57-47e4-4c37-8531-7af8d0deeb2d,3fb4c18f-bf09-4482-9d2a-873a628cfb7a,INV-0004034,2024-04-20,2024-06-04,11966.67,0.0,overdue,2024-04-20T18:04:45
76ce5996-716d-40ce-8aee-2f8bc68f5a1f,00000000-0000-0000-0000-000000000003,cca93d58-c0a7-4ce4-9e01-d374eded0893,4e55b4f6-db12-483c-a8c3-96f875a4052b,INV-0004035,2024-06-20,2024-08-19,231202.43,109177.88,overdue,2024-06-20T15:37:28
40d107d9-7c6f-47e9-a656-c8d2982c7bbd,00000000-0000-0000-0000-000000000003,6f2e088b-4aa5-4b1b-abf4-fd5ff09aca02,b1f2404d-60a8-4eac-a381-e4bd883a368e,INV-0004036,2024-11-16,2024-12-31,8335.51,0.0,cancelled,2024-11-16T09:58:10
7f03e23c-bd99-4c56-bee6-cec5b4214639,00000000-0000-0000-0000-000000000003,2a1beb74-5dc1-4c32-b0ef-980b9e9946a8,5585a0fe-ba88-4b2a-b523-1f8b4835cb16,INV-0004037,2023-09-19,2023-11-03,17973.35,17973.35,paid,2023-09-19T08:46:36
f236af57-dc2e-4b6e-8f59-358d49cbde18,00000000-0000-0000-0000-000000000001,495acb9f-0f47-41cb-82b9-d55c163b929f,febe6ca5-e7d2-445d-894e-135d257b4e4b,INV-0004038,2022-03-04,2022-04-03,199667.06,0.0,overdue,2022-03-04T11:39:44
c5bfbab3-8e6e-4b97-8746-5a02c4fbac2d,00000000-0000-0000-0000-000000000003,248aa2c5-3679-40bb-8376-04ba44d873f1,13a97d80-d638-4715-a445-e7311b407e0a,INV-0004039,2024-10-07,2024-11-21,235429.36,113989.25,overdue,2024-10-07T16:01:00
ea0fbc67-7eea-4232-8ea3-ca39c686bacf,00000000-0000-0000-0000-000000000003,0b9650d9-9b0d-46b9-89b3-67a7ba7f914f,92f80597-3673-466f-9112-4177fc65e3d9,INV-0004040,2022-02-09,2022-03-26,50279.49,0.0,overdue,2022-02-09T17:33:21
7ecde1b0-dffe-4af3-ba20-7abcfd3a91de,00000000-0000-0000-0000-000000000001,66399074-b860-43c9-9409-2e085a7fa578,cd0ba6cb-4af9-4814-8c91-8c04350b8df9,INV-0004041,2024-05-10,2024-05-25,9481.38,5912.65,overdue,2024-05-10T08:10:50
f30e02c1-c15f-49d9-8fc2-b70e32760307,00000000-0000-0000-0000-000000000003,e4437f47-9cc0-4387-9d9a-2bb397bbb9bf,8ff6f9ed-7bf1-47a9-ace1-cbc93fcc9f32,INV-0004042,2022-11-12,2023-01-11,5342.5,5342.5,paid,2022-11-12T14:15:04
f17736ed-3b17-4b15-9bc1-64676fee0f74,00000000-0000-0000-0000-000000000002,0d935b17-c351-44e8-b332-d06ab4cbd856,fb09fd34-296e-4b3b-8bca-fff663f270c2,INV-0004043,2023-11-29,2024-01-28,254664.87,254664.87,paid,2023-11-29T17:47:02
199b7167-ec28-4b33-a83c-e2ca2b0153e6,00000000-0000-0000-0000-000000000002,3706e6d8-bf02-487e-a9ef-98d13369cbb4,641d0054-e924-454f-97cc-5ea1d3591e37,INV-0004044,2023-11-05,2023-12-05,4818.99,4818.99,paid,2023-11-05T15:56:59
19805723-9ce8-4468-8b3d-1939b952d47e,00000000-0000-0000-0000-000000000002,6b87403c-6fd5-45af-b4f7-f5432e39beb9,556eb107-18a8-48b3-a687-c1fba971f771,INV-0004045,2022-03-16,2022-03-31,11825.66,11825.66,paid,2022-03-16T18:54:09
0c62eb60-8c05-4c13-a5de-c4638e5f6d33,00000000-0000-0000-0000-000000000002,2037a7bd-6f42-4747-9622-070bea64bb3f,1bbd6592-0c49-4496-bc85-7544bc671038,INV-0004046,2023-03-18,2023-05-17,16275.46,16275.46,paid,2023-03-18T13:26:17
5d8aa855-7070-4cfe-a760-c4ce09366581,00000000-0000-0000-0000-000000000003,ee99e03c-a2f7-4034-8e66-7620ee3ada58,b23cc176-ee1b-4977-9448-6079800a760f,INV-0004047,2023-09-18,2023-10-18,4729.56,1774.67,overdue,2023-09-18T13:24:18
cb1a943c-52af-4a5e-a802-3fe6d09c0ef1,00000000-0000-0000-0000-000000000003,5ff24ac7-29ac-4453-a421-d308401fc86f,c4ccd8a1-a762-42f5-a40a-714f4dd7de02,INV-0004048,2023-09-03,2023-10-03,103079.81,103079.81,paid,2023-09-03T18:32:57
289444bc-e009-44b8-b906-ccc87551f66c,00000000-0000-0000-0000-000000000002,fcc234f9-dcbc-42a3-9d90-4b87b3fee458,df7afed9-1586-43c7-9be5-08a996dc7f15,INV-0004049,2024-11-14,2024-11-29,26054.02,26054.02,paid,2024-11-14T11:43:34
eec734f8-4735-4086-8de3-6d66f1ef390c,00000000-0000-0000-0000-000000000001,2e3b6d6f-35c5-4e73-af70-7f5f6b7f00b4,b4ceb724-e836-4674-87f6-f188aff4808a,INV-0004050,2024-10-08,2024-11-22,136065.13,0.0,overdue,2024-10-08T15:04:42
b4dfe523-10d3-43d2-bd45-8b2e338a8bdd,00000000-0000-0000-0000-000000000001,de21e256-c0e7-4d65-b83c-5b778633e12d,2a104fd3-7c67-46b3-a7b4-dab4101a3298,INV-0004051,2022-04-17,2022-06-01,530149.79,530149.79,paid,2022-04-17T16:11:10
60eb98f6-9c64-4f75-b6f0-388888f4c6d5,00000000-0000-0000-0000-000000000002,36bd458e-c90b-4741-a665-7103ff38c0f7,19ea5f09-5e52-49b9-abaa-fd98d22dc139,INV-0004052,2024-07-05,2024-08-04,3561.77,0.0,cancelled,2024-07-05T18:18:32
8f8455dd-38c9-4cf8-9a0e-8626f8476110,00000000-0000-0000-0000-000000000003,d3475160-fd99-4823-99b9-75a388ea17d3,66bd9a6a-5ded-4362-aed3-f91c47fc35b7,INV-0004053,2023-06-06,2023-07-06,44395.36,0.0,overdue,2023-06-06T15:13:47
e932e14f-9ea4-494b-ad30-11c8789c14e0,00000000-0000-0000-0000-000000000003,9ed47c66-84f7-4c00-8b37-6fe9b16be2d5,0d75818a-df9e-46fe-8228-13e7ee67df1f,INV-0004054,2023-01-10,2023-02-09,15971.16,15971.16,paid,2023-01-10T16:54:29
b4266737-32f1-4416-9596-7f44a86a7bb3,00000000-0000-0000-0000-000000000001,ffbc62c0-474b-4539-b6e7-e1a6acbe6338,31c230ab-2043-4c0d-80dd-1a26f1d002db,INV-0004055,2023-06-21,2023-08-20,24838.23,24838.23,paid,2023-06-21T12:36:10
6a5a3336-b428-437a-a625-f63d55a234fb,00000000-0000-0000-0000-000000000002,8624d438-f212-4258-8376-83defa2e09d0,4174fe32-3782-48fa-ba43-0e2cd4b22ec6,INV-0004056,2024-05-31,2024-07-30,5735.93,0.0,overdue,2024-05-31T08:36:33
49a49557-9029-43f9-bd55-dd58510a4491,00000000-0000-0000-0000-000000000002,1cb3647f-d0e3-48ee-87f2-3fdf6cd2eddf,9ac6ac9d-8854-4504-bb11-e23495a630bd,INV-0004057,2022-06-08,2022-08-07,13810.8,13810.8,paid,2022-06-08T08:25:30
e3467cdc-d4ab-43fb-9dc2-2a6d7783034e,00000000-0000-0000-0000-000000000001,679c5f44-cdb5-44f5-a904-68c0f2a70bd5,5733f7cb-ae3a-4881-946e-099b56944071,INV-0004058,2024-04-17,2024-06-16,12280.87,0.0,overdue,2024-04-17T15:41:42
ca603120-c97d-49f9-a896-0103665f998b,00000000-0000-0000-0000-000000000002,b0235c33-b66b-4e69-8acc-a39e2cb8f0c7,723daea8-218f-4459-95e2-fb52a68e7450,INV-0004059,2023-10-18,2023-12-17,219775.18,219775.18,paid,2023-10-18T16:23:08
cd6709b1-a0a8-474d-9f84-34df552444fc,00000000-0000-0000-0000-000000000003,70813bb0-ea2d-464a-9015-05dbea8ab0cc,1d523734-33e8-4cd7-867c-a000b86b8c6c,INV-0004060,2022-12-17,2023-02-15,22871.34,0.0,overdue,2022-12-17T16:17:52
3304d4d9-3e3e-42c4-bf36-d87f53a6c6d4,00000000-0000-0000-0000-000000000002,01fa25aa-2b89-4b8c-a0d1-89ee9d65ac21,192cf311-e4d9-4af4-9f6e-0d9a3587cd4a,INV-0004061,2023-05-04,2023-05-19,80008.53,80008.53,paid,2023-05-04T08:04:10
167ae029-21e8-47c6-9d75-f1e341474f6f,00000000-0000-0000-0000-000000000001,666232e4-26fc-41cf-98eb-7a9026b60756,260eed43-b2c1-48ec-9cbc-e99b56daa0fe,INV-0004062,2022-11-12,2022-12-12,10377.16,3772.64,overdue,2022-11-12T17:02:39
17baa72f-bc6a-4331-bbfd-0a6f14bc81f3,00000000-0000-0000-0000-000000000003,b8425e56-3008-4002-97d8-b1c53519d370,d5ba16c3-1493-4ab5-be0d-ac22467e7acb,INV-0004063,2023-10-10,2023-11-24,22857.25,22857.25,paid,2023-10-10T15:28:11
548507f7-9014-4f7a-af6a-2d27eb86efd6,00000000-0000-0000-0000-000000000003,3cdfbc1b-e691-43cd-b40e-00cf35caf334,40ca8e91-4991-416a-97a6-717f21a3bc5c,INV-0004064,2022-12-13,2023-02-11,21971.05,13717.47,overdue,2022-12-13T11:16:28
17f72e87-60ba-4bf8-8d34-4b35d74d7d4b,00000000-0000-0000-0000-000000000003,c854b0de-b7bc-4239-9b8c-9ea13eff7e84,1f2870ce-bf52-4834-85da-29db860f6215,INV-0004065,2024-04-14,2024-05-29,43153.92,29769.16,overdue,2024-04-14T15:11:44
796f8da6-3874-4d4e-9f30-ebb63fe616cf,00000000-0000-0000-0000-000000000002,bf382dd0-502a-4df2-9d64-8f7891d1f3ba,11b3caad-bbd9-47ec-96ad-cd64afcbdb82,INV-0004066,2024-10-14,2024-10-29,23616.6,0.0,cancelled,2024-10-14T10:23:54
2e7374d2-1b1f-400f-9a6f-2b9a38b00d16,00000000-0000-0000-0000-000000000003,277e7b3d-607c-4565-aee6-94683d2333f9,a8e1776c-c68a-4ac3-bae6-bece3026b305,INV-0004067,2023-11-12,2023-11-27,31070.6,0.0,overdue,2023-11-12T17:07:20
c4ac0a98-d39b-49a3-b804-ccadeccbd04e,00000000-0000-0000-0000-000000000003,c1073d3d-572e-499b-a73e-4656a2b0c319,f426b220-fcdd-46a6-98bf-3173d688865b,INV-0004068,2023-04-04,2023-05-19,19463.66,0.0,overdue,2023-04-04T10:22:06
d5390b4e-46e2-4f7d-b241-d644c8a454e5,00000000-0000-0000-0000-000000000001,b64d64c1-8d8e-4148-8694-448fef75cb87,06f97d43-d198-492b-a10a-3bcbb04bf7c0,INV-0004069,2023-05-21,2023-07-05,13405.27,0.0,overdue,2023-05-21T18:08:48
28e8e7ab-9ee1-4206-8434-76014ef2bc64,00000000-0000-0000-0000-000000000002,8794a44d-bd6c-4db6-8398-927dc3d24aff,ef1af062-a98c-4467-8966-a9850eb6ed11,INV-0004070,2022-01-07,2022-02-06,11607.16,11607.16,paid,2022-01-07T14:15:07
e08047d9-3c5e-4aca-97e0-5c362d83727d,00000000-0000-0000-0000-000000000003,215f2515-812b-461b-9bd7-2ecf5d3d6835,608022f6-4792-4dc9-b054-8e26c5599075,INV-0004071,2024-04-03,2024-06-02,56171.29,56171.29,paid,2024-04-03T17:51:19
07a07b43-43ac-4dec-8bd6-4149c3b7538f,00000000-0000-0000-0000-000000000001,8a9cacb0-c143-4fbb-9380-ba13146a5f8c,3b3422a7-8345-4239-ad69-8c5ced0daa83,INV-0004072,2023-10-16,2023-12-15,6474.49,6474.49,paid,2023-10-16T14:08:41
855e082b-62f1-4d11-b033-9b4264e3bf9f,00000000-0000-0000-0000-000000000002,ad4f0121-cca4-420a-a2c6-11a8a48cb04d,cc392e28-fcd5-43ba-a2ca-7632ea3ada86,INV-0004073,2024-12-26,2024-12-31,224965.09,0.0,partial,2024-12-26T14:18:33
010146f1-6eda-423c-8ab0-b7ee46dbc07e,00000000-0000-0000-0000-000000000002,fe698a54-6576-4cc5-80d5-678354927d31,daa70ace-6614-4477-9b4f-5fbe9578ae4a,INV-0004074,2024-05-09,2024-07-08,27314.24,17919.72,overdue,2024-05-09T17:19:50
f2d36da3-4838-48bf-a8af-db9deb71a73f,00000000-0000-0000-0000-000000000001,218a4063-b69b-4e11-ad12-2508506dcdc9,c23db15c-3fe0-4a0a-80e3-f696cedc948b,INV-0004075,2022-11-16,2023-01-15,51100.55,51100.55,paid,2022-11-16T18:08:44
7047bc76-95e2-48b4-99a6-10323a16073f,00000000-0000-0000-0000-000000000002,53edaa72-e911-4b08-b026-44efd57e1b26,0a03e46e-2a83-47f2-b7f3-a67e252320dc,INV-0004076,2024-05-31,2024-07-30,20807.16,20807.16,paid,2024-05-31T13:15:56
9a9e6c2c-f178-4fcf-8ddf-d1fcb971aa13,00000000-0000-0000-0000-000000000001,89679a2b-bd31-4d37-a499-ff2482cb5893,c833018e-937b-4f7a-a7f0-6d774c9e8501,INV-0004077,2024-09-07,2024-09-22,44368.77,0.0,cancelled,2024-09-07T09:23:56
520ec88f-a842-4edd-95b6-d2b2e92efa4f,00000000-0000-0000-0000-000000000001,a7a84acd-b484-4fef-b23f-5597e9eb6a80,74dcbac4-62a9-4aad-9989-06fb1b621225,INV-0004078,2022-10-13,2022-11-27,12087.59,12087.59,paid,2022-10-13T14:23:11
18fd3f2b-4972-4d5b-89e7-a353608483ce,00000000-0000-0000-0000-000000000001,81bcf665-3499-4174-b2c6-5a14d7d48015,ce9901e1-8162-4528-9bba-aadaaa3d297d,INV-0004079,2024-11-23,2024-12-23,66687.71,66687.71,paid,2024-11-23T16:22:01
43289bfb-fc4d-4afb-80d0-7fd776b2f616,00000000-0000-0000-0000-000000000001,1d19356b-1dc1-4db2-a122-056dffa6cae5,2bdb8c34-a227-4268-bd22-cd42ec80055c,INV-0004080,2022-04-02,2022-05-17,20412.49,20412.49,paid,2022-04-02T18:13:05
edc713fa-ad33-4ab9-ac12-290527cc52ab,00000000-0000-0000-0000-000000000002,2b2f32f6-8d2b-4e48-9d11-ec1662d44120,3103b40c-7bf5-410b-a7bb-0c0af47181d0,INV-0004081,2024-05-12,2024-06-11,15823.3,0.0,overdue,2024-05-12T11:40:03
9285a415-7133-48ff-ba6e-9c1443dac046,00000000-0000-0000-0000-000000000003,07614552-928a-4f3f-b963-1ff233051fa8,99f2ec55-93e1-4582-a8e7-d77616e22b9e,INV-0004082,2024-09-18,2024-11-02,119230.1,119230.1,paid,2024-09-18T17:52:27
aabed231-c9a8-44fb-bafb-c26f916b8de0,00000000-0000-0000-0000-000000000003,6dab9b95-c43f-488b-a65d-b70b33e7ea63,090aa8a8-25ea-4a44-b85b-7227340d4a5c,INV-0004083,2024-11-01,2024-12-31,9836.68,0.0,partial,2024-11-01T17:37:06
d8045bd3-7ebc-47a7-99d7-43d14aebc74c,00000000-0000-0000-0000-000000000002,73a2ae35-7ca8-4256-b61b-20e9c6b381c0,9b4f8905-ebb9-4c18-8eab-4c7d9a04e209,INV-0004084,2024-08-02,2024-09-01,23281.09,23281.09,paid,2024-08-02T11:11:54
8f864e82-ef9a-4289-9b70-d3e5bdba74da,00000000-0000-0000-0000-000000000001,5a97d589-a640-4fe2-8460-a104bd5b702a,df317674-7300-4b11-b59e-40e1f80829d4,INV-0004085,2024-01-02,2024-01-17,31180.41,18316.32,overdue,2024-01-02T08:48:56
6dcbf96b-95d7-45a8-8c91-3c13084de827,00000000-0000-0000-0000-000000000001,922cbb1d-7b4c-444f-9366-01062f7c57e9,7c875f63-26b4-413f-8848-2c70c51a02b7,INV-0004086,2024-02-24,2024-04-24,64526.67,64526.67,paid,2024-02-24T11:45:33
b9745ad9-dc89-45f2-8c7b-559d84e995da,00000000-0000-0000-0000-000000000001,87d24412-a30b-4928-b898-49ac2db26ca4,b4dd153b-d01c-4bd2-bcdf-49adc91bac6e,INV-0004087,2023-03-19,2023-04-03,56906.48,56906.48,paid,2023-03-19T16:18:23
4503ee82-457f-44e2-a79f-46bc11ab8213,00000000-0000-0000-0000-000000000001,178525cd-12eb-4b7a-82a6-0c0f8f7ef20c,23491e76-c8df-460a-ad7c-899c0d0beb1b,INV-0004088,2023-12-21,2024-01-20,400298.67,400298.67,paid,2023-12-21T15:04:27
eafdc1cf-6098-4ee7-9a9d-31e9affe4a8e,00000000-0000-0000-0000-000000000003,a47e4bf3-0ca6-4cb5-b612-90f43e712e74,9d8db8fe-c944-4c2d-aeb2-6a19c0418190,INV-0004089,2023-04-19,2023-05-04,86745.82,44318.57,overdue,2023-04-19T18:18:48
a7f32edb-f80c-4a52-a252-75470fec1e08,00000000-0000-0000-0000-000000000003,6be85365-24bf-4b37-929d-1ca934c77bf7,234e8628-3501-4ff8-ad00-bcacae13491a,INV-0004090,2023-01-20,2023-03-21,53592.22,53592.22,paid,2023-01-20T13:04:22
c7d60069-4315-41ad-a1ce-9844aa5c04c2,00000000-0000-0000-0000-000000000003,580fb6bf-e1a5-4973-acab-4675c1838ad8,aabd4333-0b0a-4c9d-80b6-347e8634c395,INV-0004091,2023-11-03,2024-01-02,294730.77,294730.77,paid,2023-11-03T08:38:21
9986f425-95b0-421c-a547-ec725864f0f8,00000000-0000-0000-0000-000000000002,2d5d5304-1b9f-4489-ad0b-7fc8597f70c8,d69be17c-b1ed-4ea1-b84e-92b26c2035f2,INV-0004092,2023-11-27,2024-01-26,19198.78,19198.78,paid,2023-11-27T17:53:00
bafad7f8-1a22-48cb-a21d-b35800488b61,00000000-0000-0000-0000-000000000003,c824a610-30f8-476d-ba2e-90cf7b7a641d,e8159991-900d-453a-9c9f-09553ebe39de,INV-0004093,2024-08-13,2024-09-12,87892.3,0.0,cancelled,2024-08-13T15:52:51
b9061654-a634-47a4-82f0-9a67b293c8ee,00000000-0000-0000-0000-000000000001,a377ebfc-e015-4145-9f40-f7167cd4ed9d,495f81b1-2150-4b2d-a3fb-925d4f8cb224,INV-0004094,2024-04-06,2024-05-21,675438.09,0.0,overdue,2024-04-06T18:24:44
eb339d79-c307-42c7-8bcc-8650fb1a78f1,00000000-0000-0000-0000-000000000003,f93c75bb-1c57-4880-95e2-58dd90e315d2,ac0f228a-1672-4667-8134-98e2cd2310e1,INV-0004095,2022-09-26,2022-10-11,1854.46,1854.46,paid,2022-09-26T17:20:34
a71b4307-b691-496d-b6fd-cec6fbd1f866,00000000-0000-0000-0000-000000000002,6f7cb952-17c9-4ed5-b33b-908211613a0b,9b4f8905-ebb9-4c18-8eab-4c7d9a04e209,INV-0004096,2024-06-06,2024-07-21,54846.98,28502.35,overdue,2024-06-06T14:42:41
952742dc-daba-4088-b517-546949f91288,00000000-0000-0000-0000-000000000001,2d1571ed-d133-41da-943c-1e7e5f4604b2,120b8588-0963-422b-8c63-13168ed16139,INV-0004097,2024-03-03,2024-04-17,13976.73,13976.73,paid,2024-03-03T12:37:55
1b54a9d8-ae3c-4563-9249-ba249c89c067,00000000-0000-0000-0000-000000000003,a0b1bc99-c878-4528-a227-9402e8e1bca2,84c4f640-617a-48cd-af59-c4f588ec6457,INV-0004098,2024-08-23,2024-09-07,35547.91,0.0,overdue,2024-08-23T14:51:53
500413bd-dd0e-48d3-ab35-eaf69129a809,00000000-0000-0000-0000-000000000002,1adeccea-59d2-4dae-bb90-b3d9f8e9ff9d,56663162-97f9-42fe-9518-2f16d2135215,INV-0004099,2022-06-15,2022-06-30,7402.58,7402.58,paid,2022-06-15T15:43:59
0afb263e-1a2c-40a0-8f97-9e81c5fcb073,00000000-0000-0000-0000-000000000001,ca5a5273-7032-44aa-a0d1-4aa36d9c1eca,98989df5-bf87-457a-8c1d-f4be9b237bad,INV-0004100,2024-01-29,2024-03-14,55739.75,0.0,cancelled,2024-01-29T16:06:50
fd143ee5-f834-4ffb-9c83-8f2c0be883d6,00000000-0000-0000-0000-000000000003,78109619-0c1e-4668-ac08-ced245c14634,cb0bd3f4-1166-4e61-8cec-20d1294ddc56,INV-0004101,2024-10-15,2024-11-14,14141.77,14141.77,paid,2024-10-15T15:51:57
24bcb074-234a-4c39-8b8a-7934794edefc,00000000-0000-0000-0000-000000000002,788dd500-2911-460c-9138-37ec61bb680c,b99e8eb4-f40b-4eaf-a406-cc9e9e7e35ce,INV-0004102,2024-10-11,2024-12-10,102053.07,38489.17,overdue,2024-10-11T18:43:41
4a4f2e24-aba5-4bd5-9f7f-c92816fe6e7e,00000000-0000-0000-0000-000000000001,8431fc06-93f4-43f9-b414-d8bae33d6f0b,df317674-7300-4b11-b59e-40e1f80829d4,INV-0004103,2022-06-13,2022-07-13,66418.2,66418.2,paid,2022-06-13T08:40:00
cce812ac-3aaa-4e0f-b867-e6224c02add2,00000000-0000-0000-0000-000000000001,5e3e09eb-50f6-400b-b210-c1d72a089aae,440208c1-045c-4f18-b99b-36bacbe8344c,INV-0004104,2024-08-11,2024-08-26,12127.87,12127.87,paid,2024-08-11T11:07:07
4a8ed8f0-2059-4879-8a2e-918ab6db6cb8,00000000-0000-0000-0000-000000000003,39d1ea79-b26a-480e-9775-4d0dedeef9b9,17ade0c3-bf30-4089-9347-a9cc8e873e93,INV-0004105,2023-03-19,2023-05-03,2481.68,2481.68,paid,2023-03-19T09:39:17
399683ef-1698-4201-b2e6-d65d4c4477aa,00000000-0000-0000-0000-000000000001,4546ab04-f0b8-4349-a35c-74fa1dd22fa8,4e594e14-7130-4430-aa53-4c9fec536eb7,INV-0004106,2023-07-04,2023-07-19,33614.08,0.0,overdue,2023-07-04T15:09:56
5cb9d8b7-7381-4473-92f1-3b6f44a8f266,00000000-0000-0000-0000-000000000003,57ddc5bc-a427-4530-80af-743181c4c5c3,cb0bd3f4-1166-4e61-8cec-20d1294ddc56,INV-0004107,2022-10-07,2022-11-21,234940.46,234940.46,paid,2022-10-07T11:24:39
83bbbe81-34e3-46f2-99e8-05f693915900,00000000-0000-0000-0000-000000000001,59684175-87c1-4aaf-8ecd-3b74b4b0e5e7,a8387189-f448-4e5b-99eb-7970cc02f8de,INV-0004108,2023-01-21,2023-03-07,138727.92,138727.92,paid,2023-01-21T18:29:12
6a8692a9-15dc-4a15-b117-57f85c777f97,00000000-0000-0000-0000-000000000003,0fad7e28-58f4-40e8-a8a9-d0f82fbb9e10,5809d964-863b-4b90-b955-1324016dd532,INV-0004109,2022-11-15,2022-12-15,14836.86,14836.86,paid,2022-11-15T11:49:42
1feee5bc-d66f-48cd-9b57-be4481227b97,00000000-0000-0000-0000-000000000002,c7337d79-7f51-4d66-86ac-932b4400809a,1c907334-1c72-455b-a55b-3acd19cf43c8,INV-0004110,2022-10-08,2022-11-07,146178.35,0.0,overdue,2022-10-08T08:26:01
d148eeba-f03e-4480-8270-4650147babf4,00000000-0000-0000-0000-000000000002,05e57ef1-8aac-4eaf-9985-1f6060a64669,46b517ef-b4e8-4932-8ba1-6f6f09946b4c,INV-0004111,2024-11-20,2024-12-05,17407.64,17407.64,paid,2024-11-20T16:32:45
2d4c95b8-eda3-41c6-b5dc-8abaa2495190,00000000-0000-0000-0000-000000000003,d7fc7ea0-dea7-4e3b-8755-02c4bb1422f8,4fe03edc-bc50-4c33-a0d6-32dec2729483,INV-0004112,2024-06-02,2024-06-17,21372.04,21372.04,paid,2024-06-02T13:21:15
d0fd3e79-82e6-40cb-811d-bd9427a73be6,00000000-0000-0000-0000-000000000003,5293d74e-b6e2-4993-bada-9e7c7757616f,5585a0fe-ba88-4b2a-b523-1f8b4835cb16,INV-0004113,2023-05-17,2023-06-01,39069.72,39069.72,paid,2023-05-17T17:42:15
438f7f1a-1c12-42fc-b111-42d84fdd3b9a,00000000-0000-0000-0000-000000000003,21d437f6-a028-4821-82db-60d1f969c1a1,b4bc4e06-96c8-484a-b171-2e3f677f3357,INV-0004114,2023-10-22,2023-12-06,61677.88,61677.88,paid,2023-10-22T15:10:22
f1be0158-e1e6-422b-912c-3992b684fba3,00000000-0000-0000-0000-000000000001,e070b9e8-f232-412e-87b7-380e12d3c8f7,e82a1a98-bdb6-414c-9e1f-0d0f2822d018,INV-0004115,2024-05-29,2024-07-13,144627.74,0.0,cancelled,2024-05-29T14:16:57
a58b366a-2f12-43ca-80fe-a2686b6d62d8,00000000-0000-0000-0000-000000000003,beb19af7-0c12-47fc-aff0-85e758db270f,96cea93a-e04c-4b67-a58a-54c4df9a0364,INV-0004116,2023-05-08,2023-06-22,110391.03,110391.03,paid,2023-05-08T16:01:09
321c8d53-4a36-424e-8c55-073c1bed9046,00000000-0000-0000-0000-000000000003,a5f047c6-00d2-40b2-95da-28a223b30c63,ef775921-e919-4417-be4b-a333dcf95d16,INV-0004117,2023-05-05,2023-07-04,129293.24,129293.24,paid,2023-05-05T12:11:09
d8bf7978-2706-4d29-8bfe-d2a793580aed,00000000-0000-0000-0000-000000000002,3fb79eb6-2fd4-4a20-82d6-2b4173ecc9f1,9897a976-5588-43e4-a7b3-ec0457ed27b9,INV-0004118,2024-09-29,2024-11-13,11195.5,11195.5,paid,2024-09-29T11:30:30
0357d6ed-b946-4640-82e4-f5385a152c17,00000000-0000-0000-0000-000000000001,f85f328e-b300-4170-a0a0-494b41c8e439,4a661254-ab7c-4231-b053-5315021d1973,INV-0004119,2023-05-21,2023-07-05,9227.8,9227.8,paid,2023-05-21T13:20:10
c8d3cacc-7a9c-4749-9250-bd22d8bfeb9d,00000000-0000-0000-0000-000000000002,f57eb5a0-4d4d-4d88-b5f6-8efda93c5026,d0569939-9c92-4b72-9af5-06767dc57dfd,INV-0004120,2024-12-15,2024-12-31,12888.95,12888.95,paid,2024-12-15T08:51:04
22c81e36-1b16-4b00-8ce1-14779229396c,00000000-0000-0000-0000-000000000003,f37e0640-61ed-4c24-a464-32d650d04279,244acac5-0966-4dc7-aad7-5be4b76ca5da,INV-0004121,2023-08-31,2023-10-30,19652.9,19652.9,paid,2023-08-31T18:54:13
fac5dfb5-baea-4103-af90-886b7ba1143d,00000000-0000-0000-0000-000000000003,f8ec1b75-a4ed-417a-b206-97a135e41c0c,75c03983-6a25-42ac-a3a1-bda10d637fc9,INV-0004122,2023-02-13,2023-04-14,31408.52,31408.52,paid,2023-02-13T18:17:14
7929e1c2-fb07-43b8-ad8b-e6382aad50c6,00000000-0000-0000-0000-000000000003,18262656-8bc4-4714-b210-76f152408a82,876cdd10-8a7f-4b48-b055-6cb5961eef96,INV-0004123,2022-12-20,2023-02-03,219342.77,219342.77,paid,2022-12-20T18:39:38
424b23e3-7f6f-4a69-a32e-1ab5c073f5fb,00000000-0000-0000-0000-000000000002,174e6f3b-0c97-4c6b-8803-4e175a07fef3,539752e9-2e7d-4514-9501-ce333bc88854,INV-0004124,2022-07-20,2022-09-18,226589.66,226589.66,paid,2022-07-20T10:45:57
ec1e6ab6-7b78-45ba-a385-887964e0dc22,00000000-0000-0000-0000-000000000003,f83d55db-cc80-4af1-9b77-9b88e65381b4,7f7040e8-c5d6-4348-ad35-b1721bc62038,INV-0004125,2022-12-11,2022-12-26,438641.94,0.0,overdue,2022-12-11T09:12:56
a457db2a-978f-4aa6-9921-9781cc2a0664,00000000-0000-0000-0000-000000000001,8729603b-97e4-4b82-93a3-ed01bde74ae1,8c9f0110-82f1-4817-97cc-3a041a15077c,INV-0004126,2023-05-09,2023-07-08,9695.72,0.0,overdue,2023-05-09T14:28:18
7b08288c-9b1f-4dc6-a4a7-b39ce22f0c57,00000000-0000-0000-0000-000000000003,937abd2b-ccee-4ef0-a218-7ff8a3e0b8d2,adb52d5d-f39b-4ac2-b32a-067d9f9bee31,INV-0004127,2024-10-31,2024-11-30,115340.15,0.0,cancelled,2024-10-31T14:15:59
